2.951157776,-2.069462681,-2.684926405,-0.966428917,-4.933061446,-3.171554829,2.073874541,1.904139633,2.804528391,2.299092716,-1.010270056,-1.987174279,1.057378158,1.352575909,-2.313885529,-1.977873415,-0.134593401,-1.182408479,0.915768895,-2.473487671
3.424573832,1.322228755,-1.430796051,-0.629693837,3.230132263,1.878117772,0.029194895,-0.046801033,1.132921576,0.228587683,1.949046295,1.607760471,-0.287330262,-1.065150858,-3.531706296,-6.003145698,0.547409415,-2.409032332,0.325955927,3.094183246
1.739927895,-0.000559231,-1.839931711,-2.163964634,-4.047675427,-1.032313739,-0.856164207,-0.912183992,1.157148896,0.470496686,4.223677355,4.250864911,1.153200406,0.140141242,-1.953078407,-4.41117494,0.113178034,-0.838556311,-2.115712719,-0.432635016
-1.201127107,-0.635267051,5.111000203,3.024383596,1.725279534,1.731936396,-8.750636839,-7.131048622,-1.011229814,-1.343398675,-6.613130065,-7.050563265,-1.720020636,-4.200671163,0.354835982,-0.771369669,2.390855792,4.287518321,0.414967745,-4.162986577
1.870900228,2.929027788,-2.233595858,-0.815110047,2.663508639,1.661040273,-4.676388792,-2.209191344,-0.28639988,-1.705406047,3.045558418,2.829795079,-2.770348538,-3.341699313,0.944887356,0.772243242,1.622346905,1.362027078,-1.491588476,4.62343708
-3.949289964,2.108542953,2.019639697,-0.274110469,-1.503643371,-0.618642906,-2.357423315,-0.703499304,-0.695304193,-0.080017755,-4.795063135,-5.43734197,1.849453306,1.373417165,1.085440387,0.289891087,-1.43103437,-3.347092413,-2.684581985,0.916008047
1.160183123,-0.949631518,-0.637335901,0.279736271,-1.46774353,-1.034971276,2.262171149,0.801817776,3.762675931,2.582282544,0.002925168,-0.01762803,-1.293397766,-1.093089187,-1.013056931,-1.632128817,0.404343566,3.527844862,-2.914830709,1.033165215
4.281389693,-0.447485277,-0.038170669,0.180647618,0.513762368,-0.195232053,-0.279919608,-0.237204462,-2.995275343,-3.017662991,-0.191441731,-1.551111499,1.36462811,1.169425474,3.376522399,3.46779561,0.670104688,-1.839001223,1.417542211,-0.634649309
-2.668196317,-0.246961336,0.470685359,-0.756142581,4.919962376,3.577402198,4.335523029,2.49321085,-6.039148199,-3.724550369,1.713005326,1.936917285,2.57164501,1.757291859,2.546870422,3.628180936,0.925605835,3.197297957,-1.637003952,-0.469193193
0.080892336,-0.057174999,4.500985196,0.431710133,2.908276646,1.70371953,-2.802568485,-0.288403421,-3.155097274,-3.126941133,-0.307848822,-0.80739975,1.81153937,2.343463106,-0.79098533,-2.844306133,-0.386627113,2.549053524,-2.199693737,4.404796179
5.424320521,-0.432059669,-2.955941579,-2.078586943,-5.489047868,-3.158166087,4.860006434,3.60213855,3.254092498,2.833247574,-0.08929567,-1.412723044,-2.831096942,-3.211409313,1.15483472,2.083325362,0.708483398,1.587659079,0.501214256,-4.816901746
-9.138176108,-0.071175904,-9.446052461,-1.353103047,-2.001875676,-0.875050439,-0.368737908,0.15924189,2.425339902,1.400732039,-1.651739749,-0.258970808,1.264879457,2.260356068,-0.453841488,-1.667954159,1.411420367,3.339543643,1.360983904,2.306586728
3.863668405,-0.452198038,2.560492032,1.381504813,4.045443836,1.207528523,1.883039923,2.184624245,0.57492552,1.303942936,-2.697326439,-2.480160925,2.112418625,3.155629672,-2.109098004,-1.757007951,1.477150349,-0.533685433,-0.074046202,-0.033079682
-1.016259054,1.309879935,-5.814991042,-1.970099883,-2.413156209,-2.173541342,-4.641136086,-2.982394895,-0.206236254,0.963652696,2.190981091,3.217486359,1.857503728,0.045351428,1.228507476,3.359743302,2.357666677,5.544372328,-1.873964041,-3.237982142
-3.683946163,-0.511280284,2.934686263,1.470090932,-0.161337008,0.258395148,-2.630998096,-3.176575276,-1.189457544,-1.491296709,4.484794134,4.592423525,0.064038853,0.474993174,6.750267642,9.720846207,-0.803501999,-4.383221633,-0.291626556,-2.004179189
-1.62744317,0.106134915,1.404505563,0.153032805,0.251918758,-0.150471219,7.211504704,5.742542022,-1.530951066,-0.554828607,6.715268922,6.694136921,3.934411884,5.690348311,-3.313685027,-5.038905942,-1.874383018,-3.437164919,-1.191309715,1.833449448
1.48320282,-3.176060325,-0.780128175,0.1611313,-7.401800158,-3.471927548,6.567985756,3.496810012,3.828186354,4.442765511,0.513316703,0.233147816,-1.673424433,-1.789516986,7.139205934,9.967609232,0.028625947,-0.352862987,0.356381599,-4.380135804
-0.889318692,0.050234337,3.284763461,2.428327765,3.743037246,2.23044246,-2.444119775,-1.662852811,3.28974451,3.214760086,-1.104462193,-1.980473657,-2.113231081,-1.762297437,0.880845032,2.570831347,-1.936211699,-0.997490576,1.844971152,3.113072932
0.98098887,0.899172819,-0.432949049,-0.033541291,5.542057075,3.489623837,-3.595586301,-2.219480507,1.559588761,0.607818915,3.053178694,2.893524591,-0.702050714,-2.386964756,-1.326141104,-4.088581526,-0.842830999,-2.477049304,0.42201293,2.823705869
1.649217713,1.041769381,-5.268384064,-2.39301771,-1.182607859,-1.3576166,-2.503526523,-0.808668461,-1.334620819,-0.774095628,-1.386018449,-1.88854066,-1.863547858,-1.421677629,2.628230082,4.859384311,1.43234552,2.235840062,0.573156933,-2.114176667
0.074352894,1.619234579,0.493938255,-1.151211791,-4.471590496,-3.712431044,1.623841343,1.645863613,2.397191439,2.036885265,4.853024813,5.280288811,3.776271072,5.412763435,-0.808623761,0.201483197,3.084980305,2.184295687,-0.276756886,-0.987274244
0.179028157,2.97873817,-0.077274462,-0.369902967,1.860643128,0.816423596,-2.286966448,-0.940158598,3.033433689,2.087591256,-2.07316587,-1.391731082,4.319685045,5.054110154,-0.712832436,-2.447461858,-0.908576558,-3.871645103,1.463616709,2.900365869
0.024189135,0.238670777,2.203740184,2.442383091,-2.044223071,-1.024720405,1.252703316,0.791772406,-2.628065201,-2.460942636,0.47571549,0.604447573,-1.194188211,-0.267681813,2.71313616,4.684854267,1.357960595,1.501275917,0.016306926,-0.063708901
-5.97606207,-1.585454345,4.102170896,0.412013901,1.356154791,1.390832944,-5.038236391,-4.309693504,-1.059933944,-0.723796137,-0.060943138,-0.156916886,-0.72899939,-0.546324471,3.272375568,5.860358444,-0.475022363,1.957871143,-0.323477755,-2.082801134
0.146533567,2.052411186,3.271207752,1.875660314,0.507922649,1.313725479,-3.569541521,-2.959962443,2.510287229,1.081205146,-0.922534988,-1.098068603,0.242851749,0.386567879,-1.364978181,-2.725109411,-0.500904874,-0.262037787,0.463218639,1.551501047
-0.475743046,1.057322008,-1.515537958,-1.52280356,8.238238969,4.327353781,-2.660696385,-2.072846233,3.029115014,3.007888965,-1.568682182,-2.379952945,2.199212401,3.461073654,-2.570284707,0.227950735,3.327685725,4.37668948,0.964418972,2.783892972
-1.862176495,1.699204462,-6.443660407,-3.14653201,-5.328587516,-3.563159898,-1.31301878,-0.741746848,-4.828020184,-4.493921971,-0.941691502,-2.360366688,1.082176553,2.454603625,-1.159238376,-2.382518515,1.52739326,1.339707542,2.643690167,-1.867947705
-4.095911188,0.790149389,-0.931827241,-0.271005096,2.659181312,2.368544335,-5.490884976,-3.770499696,-2.191359946,-1.412747257,-2.922230106,-3.308815516,3.5708289,3.364055235,2.936701965,4.871357106,-1.974075936,-4.182407637,-0.479519346,-0.480889754
1.227555595,-0.43542305,2.313484076,8.88817E-05,2.086026766,2.414894764,-3.976689994,-2.740386969,-1.65123076,-2.026580124,-1.872713606,-1.728770556,-2.49917103,-4.851821604,2.080734604,3.404580887,-2.121331218,-1.659699986,0.549032279,-9.941356255
2.464737445,1.469535469,-2.843356776,-1.590757398,-0.427575624,-1.049748735,0.898175809,1.390188963,1.101864421,0.562550151,1.798433593,1.788633588,-2.586557779,-3.351290221,0.736491776,-0.873658637,-0.706747805,-0.919386008,-1.806165343,-0.021415126
1.470930084,-0.487011945,-3.446230182,-0.205932609,-4.533814317,-1.292563516,1.815177635,0.793953852,-0.479715376,0.746282476,-1.045820311,-0.552542974,0.296305449,-0.262273477,-0.396085428,-1.271272751,-1.773997649,-5.238559032,1.130482965,-0.674342169
-1.602254286,-0.993834039,-1.663563087,-1.271530735,1.457039197,0.957872657,-2.394248315,-0.857093108,-1.62480711,-0.670745616,-1.567035008,-3.499745019,-1.729482154,-3.719335219,4.007740229,7.211051534,2.471707787,6.06043087,1.426737408,1.540003196
-0.600985994,-0.582219696,0.67951405,-1.244358666,-3.997991863,-2.353924858,-3.181686544,-1.678264608,-2.222981565,-1.344654164,-1.181801509,-1.815461728,2.204505752,3.120877325,-0.493465965,-3.203731501,3.908441465,6.714740162,-2.626549371,2.811557657
-0.486982402,-1.916985467,-2.586584016,-1.534863021,4.998101559,2.910566605,-4.754249197,-3.501120591,-2.118023543,-1.875437432,-2.561271416,-2.597415781,1.853331259,2.6419621,-1.133452241,-2.639759758,2.055547252,0.852728327,-1.91447837,6.298059737
2.498502724,2.938049845,-2.364419497,-1.384117773,-3.412958513,-1.881468043,-5.231142429,-3.637146597,-3.778710138,-2.577626545,0.658430353,0.786060174,0.886169574,-0.427853364,-1.140220989,-1.586740514,1.533029273,1.441350122,-3.534293206,-0.52882306
-0.688335282,-0.135542478,-1.230054501,0.449776307,-5.078742599,-1.225194929,1.279499503,1.784096383,-0.015571079,-1.067073119,1.478057103,0.410643522,-3.614208578,-4.984688762,-1.283684319,-0.743683815,4.207257143,3.267414366,0.738455696,0.830200751
-0.743215068,-0.6241574,0.857138029,-0.019109937,1.797054294,2.48618589,0.946084244,1.244060519,2.974892631,3.102871193,2.432024369,2.023177988,0.511572206,1.821513705,0.820735743,-1.171793823,-1.918153646,-4.288734898,0.056309292,4.774567375
-0.50314735,0.88741754,7.093149999,3.142753838,-1.581959738,-0.097022534,1.997455344,2.763964297,-4.033622883,-3.390215814,3.462870234,3.82251292,0.764876727,1.732821074,-1.50719109,-1.787590213,0.900041515,-2.079467122,1.097226587,4.702464262
-2.991343993,0.794402475,0.893984874,-0.232386914,-1.738067402,-0.036539375,-3.085467636,-2.115599818,-4.752702582,-2.939770374,0.802534716,0.227303138,-1.373603153,-0.205010755,-1.912808072,-3.301726432,-1.393677106,-2.702398111,0.893439946,3.536269996
-4.718154636,0.470104456,1.206251011,0.768754138,6.02655303,4.492302135,2.318484084,2.01481846,4.339742197,3.95187156,-1.745065703,-0.484723122,3.23169733,3.915830035,-0.727444465,-1.096293943,0.27938218,0.342213175,-1.658396567,2.511012517
-0.780038324,-0.59002178,-2.150910894,-0.507944672,2.316648152,0.291561941,-0.203365946,1.186160696,-3.368236109,-1.931148225,1.720067872,-0.101610205,-5.338797972,-6.81475587,-1.613397479,-1.195508354,0.916109519,1.979833161,1.150642444,-1.459447399
2.482749934,-0.543600214,0.631795677,2.170800456,-3.793838552,-1.143791568,2.360422562,1.168731793,2.398411549,0.966577229,5.343179758,5.896713966,-2.206950369,-3.473929161,0.692765373,1.924761701,-1.74322615,-3.878203204,-2.710361323,0.344844746
1.05169303,0.227197392,1.388430071,-0.926996874,-1.32003328,-2.887736011,4.241209868,3.336063575,7.754522897,6.775237607,5.032647427,4.035045015,-1.456798964,-0.887065723,0.274644737,-0.435048905,0.270131805,3.118381278,-0.766900498,-3.480168783
6.06391258,2.638293196,-1.349582462,0.538582742,2.129530996,1.476519456,1.531973309,1.431895995,-2.39669992,-2.899901298,-0.88022727,-1.915454921,-0.981330992,-0.987027287,-1.8706982,-3.681227449,1.927986857,4.66051277,0.749281542,4.406994477
1.229874441,0.663710798,-0.127105145,0.403297541,-1.167821936,0.363664785,-3.366157246,-1.745785616,0.353867093,-1.03417592,-2.712439662,-2.697359135,2.041819987,2.492528329,1.064408577,2.734717747,1.618956891,0.198648079,-0.461875611,2.647599008
-0.344153533,-0.748281088,-4.273907261,-1.45882395,-3.978337605,-2.520891281,-2.395586287,-1.19366196,1.05893356,0.521162139,2.986286001,3.453382439,0.980249569,2.65216403,0.726037627,1.193848865,-1.140154928,-3.564829356,1.161847116,-3.410273638
-1.761156144,1.900191487,-1.795940392,-0.853543223,-0.265008825,0.151258489,1.32825193,1.390599068,-2.812310485,-3.866456184,-3.681526314,-3.217738348,-1.71424682,-2.622067403,-0.910273221,-1.296056528,2.304653979,-0.578345412,-1.800033551,-0.987498013
0.09651975,0.493652134,3.670214012,1.813759079,-0.465692302,-2.588751998,2.186902502,1.344335616,6.141499526,3.556774284,1.842768673,2.733094712,4.076499306,5.483134137,1.328818371,1.052689445,0.940585615,-1.799345588,2.331015902,-0.873333855
1.613581576,0.333195499,1.787642189,0.52084964,-3.889634735,-2.539139456,1.812043985,1.841281582,-5.100108405,-4.311940648,-0.691210308,-0.679971173,-1.17884156,0.380828697,-0.33726832,-1.275094545,0.893075009,-0.55267391,1.187189302,2.139071429
0.424860318,-0.215176418,2.77422068,1.671148252,-1.163586511,-1.33880836,0.986770626,-1.147021052,-4.471674904,-2.846222086,1.006575886,0.320812831,-0.320302331,-2.163911261,2.89590969,6.177144573,0.327279658,-4.860397226,1.432137024,-2.012754183
-0.457171287,-1.797891116,0.555442801,0.549945801,3.720594867,2.431995156,6.737758337,4.630243175,4.111497129,2.927196658,-3.41428423,-4.158826404,-0.759343028,0.051431551,2.138017597,2.441117369,-3.205054595,-2.361618155,-0.829204502,3.459165928
-4.053502071,1.354094633,5.636546081,2.478545016,1.884685707,2.934424709,2.98337477,1.728767926,6.028523141,4.535000789,-0.179018418,-0.41805145,-0.336066524,0.252199349,0.040858543,-1.983007648,0.643213348,-0.616030097,1.054446298,2.987208651
1.934182411,1.570776478,3.446175316,3.37593193,-0.914465985,-0.563311621,-0.412317384,-0.763831202,-2.932703734,-2.518214647,-0.817805907,-0.81807052,-0.646424465,-1.100098772,2.380857213,2.342801122,-4.53306415,-10.73504376,-0.330382046,-3.3780588
-3.96572321,-1.506942037,-4.177224066,-2.247845417,-2.959268548,-1.502260592,-3.222274295,-3.067592039,-2.706164831,-2.340498585,1.677046173,1.02595637,0.763122411,0.970068075,0.761719694,2.532940406,0.317818033,-0.330240571,-0.316203982,-0.039563606
-0.919827963,-0.481331882,-2.36332799,-2.139949987,-3.829533787,-2.070273027,6.029787565,3.941680707,1.576359385,2.113605728,5.787099389,4.113089653,5.123569414,5.828834457,1.272843925,0.841404743,-0.396587238,-2.507623544,0.147972434,5.131190534
-2.737529969,-0.628946869,6.011654911,3.59362693,3.499024801,0.926563919,-4.739543956,-3.754306805,-5.621776569,-6.176184364,-2.653524545,-2.767223402,-0.215852625,-1.008127057,-0.27839446,-2.779741625,-0.193138014,-2.070309645,-1.728047336,1.025075112
3.589685609,2.866266329,-2.2202037,-1.626985607,-0.340418015,-0.307096646,-0.715963615,-1.627744547,-2.761737235,-2.09510864,-1.959569119,-1.282159146,0.708056468,-0.72922814,2.521797899,2.835675115,2.163642861,3.903701804,-0.506835817,-0.137851684
0.48621524,1.372811878,-2.914293081,0.43871557,-4.530950401,-3.30743635,-0.055100984,0.665654521,-1.434071014,-0.973544184,1.295332788,0.859907543,-0.763009974,0.209216997,-2.971173141,-4.295445874,-2.027391579,0.401547744,-1.21758492,4.282548526
-6.702934511,-1.06906611,6.127940719,2.738724897,-2.664466993,-2.078611991,0.224982861,-0.773574174,1.03928681,0.373393422,1.659725119,2.788132463,-0.304165752,0.445043061,0.786317557,1.127094477,-0.402816449,-4.668829427,0.902919177,2.313288917
-3.388590626,0.870614854,-0.257899048,-1.842326341,-1.658461371,-1.611011525,-0.071407975,1.254432236,2.496126373,2.234193995,1.941501127,2.01408345,-1.299528367,-0.840153669,0.080360724,0.397539304,-1.314462497,-3.727052664,-0.42386258,1.867331104
0.983466164,0.404648375,-3.475867563,-2.62136361,-1.597761693,-0.079224051,-1.579425275,-1.2982001,-0.250721138,-0.45155118,-3.610719134,-3.892276971,-0.958342001,-0.060145811,-1.135529218,-2.828368482,-0.197020033,-0.258823988,-0.170097141,-0.200156496
-1.552908385,-1.392660447,-0.304768883,0.339489468,-1.792411137,-1.546019347,2.747727726,3.557535752,4.256652802,4.346430956,-1.756623498,-1.76933161,-5.161582218,-6.484786393,0.019757092,-0.943877371,1.624517543,2.555164183,0.447995989,0.587791152
-3.590357559,-0.744483684,-5.214071603,-2.319827971,-5.143095303,-3.325773445,-2.624346625,-2.031753294,-6.562674513,-5.683716111,3.940543337,4.179983903,-0.437486381,1.47686809,-1.665669504,-1.11676198,-1.023275418,-2.550662557,-1.300957854,0.432977735
0.309621083,0.711154321,-4.848546331,-0.929463815,1.809357693,2.125714839,-1.69586173,-0.521171829,-0.835339685,-0.569741881,-4.529457356,-7.063252386,-1.004015732,-2.52770162,1.977940473,2.698796221,0.503893052,-2.842770892,-0.092198707,-3.8925534
-0.334884937,3.231150192,-5.883881275,-2.057712681,-2.979639544,-1.79908609,-3.798389256,-2.055853848,-0.88362797,-0.144439554,4.530812418,3.604085524,0.486198563,1.344396117,-1.831938385,-4.406033858,-1.813252088,-1.943083462,-0.579990202,0.508755769
-0.38320719,-2.526357367,0.627737239,-0.963183798,1.87748915,1.418732713,-0.520873607,-0.457641753,2.273742441,2.590512888,-4.829279457,-2.951168071,1.80575098,3.079840801,4.006750985,4.343138634,1.455060149,0.638239707,0.341810535,2.600865655
2.475351469,2.034045362,5.582567527,2.810718473,0.106433923,-0.2021231,-2.478772922,-1.6257818,-0.498639003,-1.065940797,-2.645421601,-3.632814529,-0.266755245,-0.815155542,1.926770228,4.877636924,-4.019048345,-6.61615762,1.184381286,1.626519305
4.264653176,0.156989011,2.1596908,0.478947564,-1.078632128,-0.813749807,-3.797594729,-1.713027445,-0.888443211,-0.871309911,-3.263881229,-3.553586105,-0.124054219,-0.379208078,-0.899476251,-1.961093451,0.69253832,2.060818573,0.929663268,6.314360367
-2.210034278,-2.411187397,3.487357417,1.772710197,2.470546376,1.229127881,-4.293539126,-3.605451078,-1.526488265,-1.258117787,-0.699159027,-1.535641401,2.433653482,4.44179875,-2.054539399,-2.696189693,0.405043231,2.730593811,-0.133344905,2.189800254
0.704334907,2.714037667,-1.054174858,-0.215207379,6.715805025,3.758242773,4.270626805,3.616445751,2.639682211,2.000839585,-2.295590422,-3.039185943,2.396312544,3.105236561,-1.752117322,-1.985331731,3.20307378,0.372369553,1.438335707,5.126691361
0.961427453,-0.362641975,-2.511019685,-1.595539144,1.614688524,1.912658749,-1.608855522,0.090187408,2.321967015,1.909662378,4.328716109,3.778651451,4.854131775,5.544362028,1.465354217,2.185611421,3.135237838,5.946288283,0.050926895,0.543170242
-3.221151981,-1.883721494,0.605650556,0.413957547,6.109212253,3.240507812,3.191221329,3.33624686,2.58614553,1.881601308,3.642174369,5.061963429,3.7984156,3.578585497,-0.785450617,-4.554200609,2.364701586,5.248113831,3.369800855,0.053224282
-3.673398192,0.335593596,-0.219840943,-1.115098273,-2.283893326,-0.521656144,-3.437892667,-2.252469839,3.560035399,2.140256553,0.467196361,-0.250995515,0.401216902,0.578651156,2.851232188,5.726024594,0.131247283,-1.073219233,1.253828239,-3.051350855
2.14667958,-1.962460313,-3.010926614,-3.129221997,0.310971228,1.095363787,0.147928822,0.236370461,3.035045082,2.688540292,3.204939745,3.627262169,-1.382461736,-1.040202995,-0.198018654,-2.054928676,-2.499910976,-5.031170643,1.477614029,4.533115288
-0.014800333,1.379177311,3.28930397,3.401722193,-5.890583953,-3.212824563,3.594890433,2.32630046,0.137106498,0.117263276,-0.169426744,0.625206966,2.550483727,4.486776154,2.016583939,1.552703908,-4.245836873,-4.031034528,1.72883849,0.616552195
-0.287891879,-3.157002748,-4.551782478,-3.71432181,-4.184673489,-3.280705444,-1.160630747,-1.290093301,4.75032149,4.958601211,2.572202558,2.762941424,1.418413803,3.397836057,-0.406846242,-1.36439792,1.194854212,1.746040521,-0.248090425,-4.371071736
0.229309809,-1.497965153,-3.28451075,-1.514447889,-0.535042794,0.577969256,-3.580750476,-2.867583501,2.870614046,3.670129845,2.457860686,3.825242027,1.734555418,2.397869562,2.845538365,1.776416298,-0.056216647,0.215952755,-3.646307871,1.940393697
-2.810283536,-0.419944043,1.527065031,0.956042912,2.60970413,2.825317731,-0.82919726,-2.392460063,5.400822187,4.501740164,2.510044504,0.965843871,-0.28913608,-1.405623069,3.254864374,5.74932407,0.611098597,0.184470723,0.193376296,-5.47396378
1.510455336,0.469545344,-1.129930794,1.577534733,2.292729057,0.558656283,3.865779318,3.612228802,1.044553495,2.011169625,2.615544953,3.205756667,1.091176083,1.972411198,4.545225521,5.43185623,-0.216740803,1.77401317,2.373333511,2.520591497
1.109257841,-1.189141181,5.173946973,1.289782873,-0.864476935,0.083908452,-2.963325834,-1.901573739,-0.062158497,-0.450466562,1.272836076,0.464507884,-0.054403102,1.544634436,-0.102427392,-0.113337247,1.254305058,1.352708498,2.417567068,-2.965446458
-1.268983725,-0.600507985,-3.915167082,-0.789994987,-1.870864629,-0.25795504,-1.021035038,-1.217735158,3.642302013,2.95934101,4.276680842,4.030705822,-1.73086114,-3.121580214,0.970863696,1.965574142,-0.204692207,-2.62841684,0.104596037,1.684475006
4.985154798,0.844040255,1.531650378,1.710871341,-2.610909223,-2.038671688,2.840332037,2.084753372,-3.793592296,-4.131751267,-1.757489968,-1.595390265,3.344827763,4.702035908,-2.981524696,-4.482751681,2.092567214,2.109883157,-0.588313241,1.024890632
-0.387261675,-0.581666007,-0.692600921,1.939026727,6.506387612,4.124449347,-3.871046731,-4.082559035,0.699833518,1.081259729,-1.527227783,-0.387844036,2.024750888,4.055344675,0.086950551,-0.564304136,-1.611623306,-1.656309493,1.632706958,1.7801078
-2.076966944,-2.120550546,-3.067679428,-1.676873299,1.238553006,1.290974548,1.013329849,0.57557523,-2.645643048,-2.828808118,-0.627213547,-0.433564879,0.391764049,-0.142738579,-1.05155459,0.043081264,3.153841614,4.709400126,-2.968213937,-5.480757149
-0.327950876,0.693069012,-2.985261989,-0.477833401,0.367659202,-0.175955792,0.21258544,-0.464723427,-6.280573033,-4.599095673,-2.987608879,-3.112546565,0.385723999,-0.553791945,-4.551436323,-5.581399243,-0.312251321,0.254914538,-0.155415749,1.31622642
-0.617038576,-0.533654044,3.572443767,2.548795549,-2.252551368,-0.993777444,-2.565281878,-1.336190099,0.838762689,2.10799458,-2.936711285,-3.646169485,2.128332019,1.534313155,-0.132291721,0.170077462,-1.269399552,-1.176730241,-0.407318394,-2.679716016
-4.012727852,-1.85992504,-3.005675017,-2.32218585,-4.50448681,-2.161823783,0.919731799,1.297418485,-2.099868535,-1.383498327,0.138619646,-0.263080714,3.318094814,3.756178297,-4.28772587,-6.735836335,-0.991356954,2.709644853,0.585845995,3.911934719
-6.658865674,-1.386196863,-3.279133443,-2.34150819,2.387388677,1.761937823,-0.27230622,-0.022977149,-1.053218265,-0.095544337,-2.592119205,-3.730964179,-3.21574636,-4.575685036,-1.797322604,-1.285861113,-3.694400942,-9.123737801,-2.814393011,4.82415428
2.370613177,1.259993679,6.195497214,3.313519831,-2.475142013,-2.520937277,3.473884688,1.536890222,-2.121383912,-3.139911798,-2.672970438,-4.737198144,0.841959158,0.450176258,2.568582485,3.244854859,1.192124585,-0.058381214,0.355406537,-6.28072255
-3.610239272,-2.011323006,-2.656330553,0.023029576,-3.06653223,-0.939068103,0.709421144,1.261186343,4.003440825,3.99020716,6.682549114,7.199607527,1.175735173,0.824933408,1.666659718,1.92077061,-1.471623115,-2.568267773,1.974506186,-4.751003192
-3.08317832,-0.404786789,-1.121494101,-0.041450899,-5.034013015,-3.441619503,2.722774364,2.145400887,4.904625073,4.886335707,-2.046468795,-2.544150242,3.376149074,4.54065326,-0.792436323,-0.657390048,0.236359514,0.280945945,3.580845352,-3.023532479
5.158003906,1.280835963,-4.355139677,-2.455475216,-3.7677379,-3.136711687,0.463191962,0.418842923,2.658765794,1.633289568,-0.583021317,-1.350711423,-6.107484034,-7.773400888,1.189101922,1.834279955,-0.589827716,-0.766673438,0.89535535,-2.693734953
0.292558821,-0.180504314,-3.04268278,-1.282017524,6.669499629,5.175277901,-3.696286641,-2.420341135,3.33943714,3.238020577,1.743845619,2.515997006,-2.155044125,-3.976757417,3.120742065,4.188916449,-0.399439581,0.369370089,0.912661782,-3.048665273
2.228099717,-2.219361794,1.345034644,-0.375513685,0.257242924,1.10656875,-1.92320756,-0.8269749,-0.266476396,-0.283465348,1.557799953,1.903266299,1.45216342,1.960599236,-4.01820733,-5.617845579,1.327974672,-1.743676136,-0.916758382,1.094269792
0.914682377,-0.472106266,2.155421802,0.084012076,0.374571997,-0.476642428,-0.104570192,-0.409331611,-0.368610081,-0.526334768,-3.283629911,-4.505125173,0.794460659,0.992441446,-3.61545589,-4.674916773,1.087284485,2.358656922,0.879126697,-2.42248531
-2.364587015,2.679717651,0.001376672,0.094891861,1.79219903,1.2357367,3.085644344,2.919663721,1.928012055,1.3171413,2.080371231,3.225398561,-0.12816572,0.176104757,-1.465220248,-2.350207164,-1.029891362,-2.62793383,0.53294059,5.933835794
-2.231266323,-1.491119168,2.789987979,1.205325426,0.906899413,0.790647329,2.557082572,1.519201975,3.424224847,2.712488968,1.66761355,1.596015421,-3.457320112,-6.208820801,-0.026804831,0.337757579,-1.753601346,-2.429096558,-0.471272589,0.463226073
-1.591863338,-0.474326261,-1.091315207,0.209247017,1.328469246,0.80555776,4.284304451,1.501230342,-0.080587446,-0.999332913,4.601790817,4.388503344,0.519676458,0.668481825,2.079583671,1.889412092,1.739037937,3.827146204,3.785208245,3.423197872
4.796386097,0.157694195,-2.49883103,-0.956037108,3.313769479,1.182008804,-4.873838262,-4.129468731,5.099080271,5.502836732,1.013938927,0.633300794,6.310655859,8.334469755,1.851643142,4.40561472,-2.436692612,-3.295552702,-0.253705988,0.058362167
-1.651838487,-0.873728264,2.378266003,0.423028674,-0.285909082,-1.240764906,-0.346725561,0.04164412,-3.504533308,-3.301748417,1.566264615,1.422715955,-0.347643663,-0.623243254,-1.944782814,-2.309169371,0.676066214,0.706472091,1.165140459,3.118149676
-1.295813026,1.710725093,1.975112535,1.28240112,0.550865391,1.15753321,4.339585441,2.810795875,-6.13487707,-5.362941522,-2.954633534,-3.583379071,-4.480019771,-5.549350995,2.213982752,0.627258336,0.789306904,2.688050192,0.43341279,-1.964628433
-1.371760763,0.50366006,0.325595366,0.489970724,4.731291445,3.497927973,-1.600376519,-1.230800511,-2.910551074,-3.978551613,-3.645205251,-4.377629141,-0.225571903,1.511860461,0.898578234,2.220662361,-3.134506136,-8.16788578,1.76230994,-3.293443777
-3.429870866,-1.133941578,-8.279434572,-3.324049544,4.453055947,2.306405977,-1.072634486,-0.954284345,3.924519762,3.844704589,1.774380933,0.811125177,-3.206107234,-3.535879372,1.18444429,2.830507171,-0.520876648,-4.439066321,1.415225798,-1.645974862
0.942654391,0.285196807,-1.878888453,0.315192263,-2.515709546,-0.718100937,2.480098611,1.448004506,-0.066420925,0.241463374,-3.059353731,-3.127349402,-5.377882992,-6.560996879,-3.041967202,-5.30465885,-0.159198211,-3.489991414,0.228365558,2.917473432
6.272873251,1.819852065,2.889365434,0.116060298,-0.191525818,0.3490795,-2.339360175,-2.49219576,0.37451572,1.193238168,-2.790480223,-3.352162786,-4.252005308,-6.961535554,0.597098877,1.102450369,-2.87388419,-4.218259411,0.687474632,-2.244715669
1.794188726,-2.788960219,1.827778613,1.504980551,7.485263346,4.269769141,-5.100394127,-4.440215869,-0.825332215,-0.66344729,1.117304206,-0.117590339,0.237977043,0.357099558,1.979084908,4.181665218,-2.299504044,-4.66296735,0.283548229,-2.784704886
1.485468134,1.078827043,-2.99449653,-1.610607031,1.951433974,0.082781902,1.720204181,1.156270704,0.585424073,0.364234208,-0.811762206,-1.884736604,2.19309789,3.47223484,-0.791905935,-1.060934286,0.047030891,1.832009589,1.251748227,-0.400045145
